Date,Campaign,Platform,Placement,Impressions,Reach,Clicks,Engagements,Spent,Conversions,Revenue,CTR (%),CPC,ROI (%)
21-07-2024,Summer Sale,Facebook,Feed,25132,17622,1225,917,9539.61,162,48137.63,4.87,7.79,404.61
21-07-2024,Summer Sale,Facebook,Stories,39926,30315,713,1255,3400.08,28,7997.87,1.79,4.77,135.23
21-07-2024,Summer Sale,Facebook,Reels,6401,4604,1311,168,7965.92,174,32698.45,20.48,6.08,310.48
21-07-2024,Summer Sale,Instagram,Feed,16867,14457,797,224,8264.4,161,27804,4.73,10.37,236.43
21-07-2024,Summer Sale,Instagram,Stories,33038,22729,1859,82,7651.24,6,1435.43,5.63,4.12,-81.24
21-07-2024,Summer Sale,Instagram,Reels,25093,15065,111,604,6967.07,134,60528.07,0.44,62.77,768.77
21-07-2024,New Collection,Facebook,Feed,25936,22553,259,274,6455.32,199,36384.76,1,24.92,463.64
21-07-2024,New Collection,Facebook,Stories,29770,26233,588,1299,5356.69,78,9663.15,1.98,9.11,80.39
21-07-2024,New Collection,Facebook,Reels,46475,41690,1725,680,8066.71,95,34236.38,3.71,4.68,324.42
21-07-2024,New Collection,Instagram,Feed,21616,14431,1652,1272,2267.23,25,10971.94,7.64,1.37,383.94
21-07-2024,New Collection,Instagram,Stories,36226,24737,1424,510,8300.11,103,47644.54,3.93,5.83,474.02
21-07-2024,New Collection,Instagram,Reels,12006,9518,1535,1122,9526.56,101,21836.38,12.79,6.21,129.22
21-07-2024,Brand Awareness,Facebook,Feed,14915,12931,1692,538,7210,25,3973.03,11.34,4.26,-44.9
21-07-2024,Brand Awareness,Facebook,Stories,10939,8032,460,995,3717.25,14,3383.9,4.21,8.08,-8.97
21-07-2024,Brand Awareness,Facebook,Reels,26625,23661,376,1463,3472.33,85,34369.05,1.41,9.23,889.8
21-07-2024,Brand Awareness,Instagram,Feed,36433,26590,401,52,2491.75,92,26913.07,1.1,6.21,980.09
21-07-2024,Brand Awareness,Instagram,Stories,5492,4406,1358,380,8138.29,10,2567.43,24.73,5.99,-68.45
21-07-2024,Brand Awareness,Instagram,Reels,49523,31331,1705,629,9562.87,47,12345.47,3.44,5.61,29.1
21-07-2024,Festive Offer,Facebook,Feed,12866,9736,1213,1405,3335.88,88,41162.44,9.43,2.75,1133.93
21-07-2024,Festive Offer,Facebook,Stories,43870,29137,410,203,1127.71,107,44623.07,0.93,2.75,3856.96
21-07-2024,Festive Offer,Facebook,Reels,8642,7631,224,668,4556.85,79,38782.93,2.59,20.34,751.09
21-07-2024,Festive Offer,Instagram,Feed,10366,6722,619,57,7957.8,93,33130.88,5.97,12.86,316.33
21-07-2024,Festive Offer,Instagram,Stories,26542,17220,692,803,7944.64,85,29004.19,2.61,11.48,265.08
21-07-2024,Festive Offer,Instagram,Reels,23852,19924,173,1229,3058.09,170,20131.86,0.73,17.68,558.31
22-07-2024,Summer Sale,Facebook,Feed,23601,15420,1887,505,8274.48,21,5701.1,8,4.38,-31.1
22-07-2024,Summer Sale,Facebook,Stories,48896,36391,448,1246,2066.52,8,1292.18,0.92,4.61,-37.47
22-07-2024,Summer Sale,Facebook,Reels,24702,21897,766,178,1404.2,92,26921.02,3.1,1.83,1817.18
22-07-2024,Summer Sale,Instagram,Feed,33482,21000,1079,1432,6194.1,16,6640.31,3.22,5.74,7.2
22-07-2024,Summer Sale,Instagram,Stories,46075,35441,960,1164,4740.44,192,37662.64,2.08,4.94,694.5
22-07-2024,Summer Sale,Instagram,Reels,20417,17874,253,1339,8558.35,40,4622.88,1.24,33.83,-45.98
22-07-2024,New Collection,Facebook,Feed,39681,25894,1316,403,7115.95,168,80670.86,3.32,5.41,1033.66
22-07-2024,New Collection,Facebook,Stories,17996,13154,1379,996,4847.52,75,30263.29,7.66,3.52,524.3
22-07-2024,New Collection,Facebook,Reels,48410,34173,1232,1376,9133.82,153,69924.56,2.54,7.41,665.56
22-07-2024,New Collection,Instagram,Feed,9557,8094,231,133,5477.86,115,20905.2,2.42,23.71,281.63
22-07-2024,New Collection,Instagram,Stories,44464,31101,1491,664,1295.29,67,14612.48,3.35,0.87,1028.12
22-07-2024,New Collection,Instagram,Reels,40236,25288,806,1356,8522.43,188,73451.54,2,10.57,761.86
22-07-2024,Brand Awareness,Facebook,Feed,24991,19902,635,339,8882.95,180,38338.01,2.54,13.99,331.59
22-07-2024,Brand Awareness,Facebook,Stories,48884,35076,680,230,7889.92,56,18825.66,1.39,11.6,138.6
22-07-2024,Brand Awareness,Facebook,Reels,30275,21454,665,729,3035.13,165,17165.98,2.2,4.56,465.58
22-07-2024,Brand Awareness,Instagram,Feed,43402,26060,483,893,3018.64,163,64671.64,1.11,6.25,2042.41
22-07-2024,Brand Awareness,Instagram,Stories,31564,24711,1466,751,8362.24,111,47365.01,4.64,5.7,466.42
22-07-2024,Brand Awareness,Instagram,Reels,21589,15355,1308,1452,9995.9,38,7151.42,6.06,7.64,-28.46
22-07-2024,Festive Offer,Facebook,Feed,10141,7734,312,802,4426.21,30,12045.96,3.08,14.19,172.15
22-07-2024,Festive Offer,Facebook,Stories,42306,35291,261,570,3419.62,9,2634.72,0.62,13.1,-22.95
22-07-2024,Festive Offer,Facebook,Reels,7832,6929,1959,1184,7429.82,148,47957.43,25.01,3.79,545.47
22-07-2024,Festive Offer,Instagram,Feed,7800,6337,1956,612,4323.53,126,54306.32,25.08,2.21,1156.06
22-07-2024,Festive Offer,Instagram,Stories,25583,20832,1906,1271,9288.95,150,22507.52,7.45,4.87,142.3
22-07-2024,Festive Offer,Instagram,Reels,38276,26922,1761,1491,8263.64,72,17145.85,4.6,4.69,107.49
23-07-2024,Summer Sale,Facebook,Feed,42125,37641,1463,1410,7310.53,75,27631.66,3.47,5,277.97
23-07-2024,Summer Sale,Facebook,Stories,31732,24268,282,1012,5342.5,99,41033.74,0.89,18.95,668.06
23-07-2024,Summer Sale,Facebook,Reels,38919,27839,1575,900,8039.54,162,16939.89,4.05,5.1,110.71
23-07-2024,Summer Sale,Instagram,Feed,48833,43513,1924,750,1877.63,58,17425.24,3.94,0.98,828.04
23-07-2024,Summer Sale,Instagram,Stories,9997,7600,988,1241,1465.02,192,42918.48,9.88,1.48,2829.55
23-07-2024,Summer Sale,Instagram,Reels,49367,31375,489,1313,8200.03,146,37758.74,0.99,16.77,360.47
23-07-2024,New Collection,Facebook,Feed,9986,8583,1678,1168,3788.09,150,33992.98,16.8,2.26,797.36
23-07-2024,New Collection,Facebook,Stories,24477,18368,982,889,3254.21,183,86763.75,4.01,3.31,2566.2
23-07-2024,New Collection,Facebook,Reels,16889,15108,1907,1252,1109.41,71,8572.14,11.29,0.58,672.68
23-07-2024,New Collection,Instagram,Feed,5112,3508,1135,380,2722.85,139,48443.86,22.2,2.4,1679.16
23-07-2024,New Collection,Instagram,Stories,24552,20127,616,895,6449.54,119,49206.97,2.51,10.47,662.95
23-07-2024,New Collection,Instagram,Reels,35013,25553,149,68,7097.87,122,14961.38,0.43,47.64,110.79
23-07-2024,Brand Awareness,Facebook,Feed,23990,21191,1802,1214,8063.76,134,47290.32,7.51,4.47,486.45
23-07-2024,Brand Awareness,Facebook,Stories,14741,10694,314,809,9913.26,23,4842.14,2.13,31.57,-51.15
23-07-2024,Brand Awareness,Facebook,Reels,34240,21237,1515,251,2614.28,5,1595.57,4.42,1.73,-38.97
23-07-2024,Brand Awareness,Instagram,Feed,30917,25394,780,474,2839.97,176,45591.91,2.52,3.64,1505.37
23-07-2024,Brand Awareness,Instagram,Stories,44930,29725,486,1418,7661.45,1,214.98,1.08,15.76,-97.19
23-07-2024,Brand Awareness,Instagram,Reels,15825,14093,265,1368,2549,19,4159.41,1.67,9.62,63.18
23-07-2024,Festive Offer,Facebook,Feed,34267,27226,1606,1487,6774.69,149,72414.92,4.69,4.22,968.9
23-07-2024,Festive Offer,Facebook,Stories,39510,31718,1406,530,7048.5,69,15536.24,3.56,5.01,120.42
23-07-2024,Festive Offer,Facebook,Reels,41963,32701,1182,462,2566.74,82,11673.71,2.82,2.17,354.81
23-07-2024,Festive Offer,Instagram,Feed,20438,16778,1438,609,1060.14,21,7351.72,7.04,0.74,593.47
23-07-2024,Festive Offer,Instagram,Stories,23845,14668,124,930,4470.52,6,1207.44,0.52,36.05,-72.99
23-07-2024,Festive Offer,Instagram,Reels,5082,3657,1773,1310,6555.24,159,58668.49,34.89,3.7,794.99
24-07-2024,Summer Sale,Facebook,Feed,13367,8428,1289,419,7685.42,177,24257.88,9.64,5.96,215.64
24-07-2024,Summer Sale,Facebook,Stories,12674,11081,1464,416,3328.4,92,28068.33,11.55,2.27,743.3
24-07-2024,Summer Sale,Facebook,Reels,29473,22895,1014,92,6739.19,169,64278.65,3.44,6.65,853.8
24-07-2024,Summer Sale,Instagram,Feed,33327,21988,138,200,1450.17,179,18884.18,0.41,10.51,1202.2
24-07-2024,Summer Sale,Instagram,Stories,43462,28872,836,118,1694.31,33,4125.35,1.92,2.03,143.48
24-07-2024,Summer Sale,Instagram,Reels,13252,10864,1045,1387,6373.86,15,1986.9,7.89,6.1,-68.83
24-07-2024,New Collection,Facebook,Feed,31249,26296,1461,324,5441.51,62,19697.5,4.68,3.72,261.99
24-07-2024,New Collection,Facebook,Stories,49717,39029,486,882,3280.21,90,27772.16,0.98,6.75,746.66
24-07-2024,New Collection,Facebook,Reels,38458,27356,593,1146,2855.96,106,33425.27,1.54,4.82,1070.37
24-07-2024,New Collection,Instagram,Feed,43256,37830,895,598,6998.17,55,22822.21,2.07,7.82,226.12
24-07-2024,New Collection,Instagram,Stories,40585,34989,544,172,7349.15,167,46262.04,1.34,13.51,529.49
24-07-2024,New Collection,Instagram,Reels,43506,36336,1672,112,3631.45,138,46856.27,3.84,2.17,1190.29
24-07-2024,Brand Awareness,Facebook,Feed,18516,14388,871,184,1505.58,53,5900.2,4.7,1.73,291.89
24-07-2024,Brand Awareness,Facebook,Stories,36707,25119,1330,1076,4687.04,120,24491.36,3.62,3.52,422.53
24-07-2024,Brand Awareness,Facebook,Reels,36781,23839,1464,694,8078.7,91,33277.59,3.98,5.52,311.92
24-07-2024,Brand Awareness,Instagram,Feed,36174,30539,1062,852,8252.6,128,28662.11,2.94,7.77,247.31
24-07-2024,Brand Awareness,Instagram,Stories,16707,12605,382,326,7682.78,121,52202.09,2.29,20.11,579.47
24-07-2024,Brand Awareness,Instagram,Reels,11296,7820,1872,593,8283.92,132,30452.01,16.57,4.43,267.6
24-07-2024,Festive Offer,Facebook,Feed,43889,32990,1300,856,3086.05,112,15795.04,2.96,2.37,411.82
24-07-2024,Festive Offer,Facebook,Stories,5136,3934,1129,596,4140.01,168,74512.49,21.98,3.67,1699.81
24-07-2024,Festive Offer,Facebook,Reels,37854,26627,564,463,4952.9,28,7942.92,1.49,8.78,60.37
24-07-2024,Festive Offer,Instagram,Feed,33246,27147,752,1445,3066.38,150,40776.52,2.26,4.08,1229.79
24-07-2024,Festive Offer,Instagram,Stories,49278,42324,1739,534,7591.61,17,3718.15,3.53,4.37,-51.02
24-07-2024,Festive Offer,Instagram,Reels,18045,12695,388,687,2491.73,169,76500.38,2.15,6.42,2970.17
25-07-2024,Summer Sale,Facebook,Feed,26113,20639,1773,164,3001.25,27,6058.83,6.79,1.69,101.88
25-07-2024,Summer Sale,Facebook,Stories,40062,28736,1682,196,4021.06,125,60493.14,4.2,2.39,1404.41
25-07-2024,Summer Sale,Facebook,Reels,48370,35040,1632,1362,4860.5,18,6688.65,3.37,2.98,37.61
25-07-2024,Summer Sale,Instagram,Feed,42865,28338,548,1427,4707.62,128,45128.65,1.28,8.59,858.63
25-07-2024,Summer Sale,Instagram,Stories,17207,10919,338,294,2054.84,156,42999.56,1.96,6.08,1992.6
25-07-2024,Summer Sale,Instagram,Reels,11160,7078,170,354,7110.08,57,17277.96,1.52,41.82,143.01
25-07-2024,New Collection,Facebook,Feed,30396,18402,292,578,8715.78,130,42155.27,0.96,29.85,383.67
25-07-2024,New Collection,Facebook,Stories,41468,33771,515,1217,1089.81,155,58731.08,1.24,2.12,5289.11
25-07-2024,New Collection,Facebook,Reels,38272,32645,1721,548,2146.48,117,48744.92,4.5,1.25,2170.92
25-07-2024,New Collection,Instagram,Feed,5717,3744,1536,1011,4641.12,14,4011.33,26.87,3.02,-13.57
25-07-2024,New Collection,Instagram,Stories,8764,6278,1041,1305,1139.57,127,23036.42,11.88,1.09,1921.5
25-07-2024,New Collection,Instagram,Reels,16999,14673,1771,765,2635.51,103,50184.31,10.42,1.49,1804.16
25-07-2024,Brand Awareness,Facebook,Feed,30307,24078,215,734,5054.31,76,32035.96,0.71,23.51,533.83
25-07-2024,Brand Awareness,Facebook,Stories,7382,6637,631,684,1385.54,66,12410.94,8.55,2.2,795.75
25-07-2024,Brand Awareness,Facebook,Reels,13397,10483,1955,1000,4326.17,59,22956.61,14.59,2.21,430.65
25-07-2024,Brand Awareness,Instagram,Feed,32769,26629,1602,1487,2959.01,61,26652.74,4.89,1.85,800.73
25-07-2024,Brand Awareness,Instagram,Stories,19683,16560,770,366,1933.11,47,5949.51,3.91,2.51,207.77
25-07-2024,Brand Awareness,Instagram,Reels,26639,20648,1324,1441,7765.72,38,14097.6,4.97,5.87,81.54
25-07-2024,Festive Offer,Facebook,Feed,16763,10131,1844,1284,6584.26,28,7130.15,11,3.57,8.29
25-07-2024,Festive Offer,Facebook,Stories,40931,28819,1388,974,2428.11,143,57698.52,3.39,1.75,2276.27
25-07-2024,Festive Offer,Facebook,Reels,16138,12849,1912,853,8673.26,61,9918.03,11.85,4.54,14.35
25-07-2024,Festive Offer,Instagram,Feed,41284,33598,1392,577,2820.29,58,10100.65,3.37,2.03,258.14
25-07-2024,Festive Offer,Instagram,Stories,45172,38778,1054,783,9170.55,43,17126.96,2.33,8.7,86.76
25-07-2024,Festive Offer,Instagram,Reels,26839,20810,692,1251,4445.19,89,24947.64,2.58,6.42,461.23
26-07-2024,Summer Sale,Facebook,Feed,12485,9105,835,111,7231.23,194,92271.71,6.69,8.66,1176.02
26-07-2024,Summer Sale,Facebook,Stories,32869,22921,160,734,8433.26,148,55922.74,0.49,52.71,563.12
26-07-2024,Summer Sale,Facebook,Reels,5922,5016,967,1048,7991.11,131,37283.8,16.33,8.26,366.57
26-07-2024,Summer Sale,Instagram,Feed,42701,35531,1463,389,4315.12,27,5046.09,3.43,2.95,16.94
26-07-2024,Summer Sale,Instagram,Stories,8748,5941,674,942,8912.67,162,69616.38,7.7,13.22,681.09
26-07-2024,Summer Sale,Instagram,Reels,24259,20800,1243,951,4860.86,109,49621.95,5.12,3.91,920.85
26-07-2024,New Collection,Facebook,Feed,21103,18365,1890,153,7000.95,145,63502.54,8.96,3.7,807.06
26-07-2024,New Collection,Facebook,Stories,7378,5991,1305,737,8439.87,139,32061.14,17.69,6.47,279.88
26-07-2024,New Collection,Facebook,Reels,14306,11477,579,414,5192.43,94,10917.19,4.05,8.97,110.25
26-07-2024,New Collection,Instagram,Feed,24212,14690,902,966,8053.64,157,35342.46,3.73,8.93,338.84
26-07-2024,New Collection,Instagram,Stories,11644,7041,902,1488,7879.18,113,43218.36,7.75,8.74,448.51
26-07-2024,New Collection,Instagram,Reels,35926,28232,1891,1428,9445.72,196,87371.57,5.26,5,824.99
26-07-2024,Brand Awareness,Facebook,Feed,35857,27763,438,432,7597.03,193,73911.05,1.22,17.34,872.89
26-07-2024,Brand Awareness,Facebook,Stories,44850,29989,1788,260,8815.7,138,65088.5,3.99,4.93,638.32
26-07-2024,Brand Awareness,Facebook,Reels,11838,8976,639,1388,5223.57,148,72882.18,5.4,8.17,1295.26
26-07-2024,Brand Awareness,Instagram,Feed,19211,16162,1881,1087,1480.13,138,59772.32,9.79,0.79,3938.32
26-07-2024,Brand Awareness,Instagram,Stories,24610,21142,1690,937,9475.23,20,7053.15,6.87,5.61,-25.56
26-07-2024,Brand Awareness,Instagram,Reels,41182,32668,1548,906,6837.75,149,24209.91,3.76,4.42,254.06
26-07-2024,Festive Offer,Facebook,Feed,11982,8676,1383,665,7346.25,174,48922.61,11.54,5.31,565.95
26-07-2024,Festive Offer,Facebook,Stories,26133,15829,1557,1185,1224.7,58,22031.64,5.96,0.79,1698.94
26-07-2024,Festive Offer,Facebook,Reels,26259,22079,1419,1295,9191.92,155,45786.73,5.4,6.48,398.12
26-07-2024,Festive Offer,Instagram,Feed,10213,6598,112,854,8504.13,65,30454,1.1,75.93,258.11
26-07-2024,Festive Offer,Instagram,Stories,47570,33607,975,1223,7323.76,28,7541.35,2.05,7.51,2.97
26-07-2024,Festive Offer,Instagram,Reels,10021,7836,1844,677,3216.57,173,62905.94,18.4,1.74,1855.68
27-07-2024,Summer Sale,Facebook,Feed,23950,20570,1075,1312,7151.08,154,60825.45,4.49,6.65,750.58
27-07-2024,Summer Sale,Facebook,Stories,27615,23218,1379,980,2804.98,36,16522.07,4.99,2.03,489.03
27-07-2024,Summer Sale,Facebook,Reels,44542,32938,924,656,7983.2,109,25518.17,2.07,8.64,219.65
27-07-2024,Summer Sale,Instagram,Feed,10750,9084,1391,1137,9027.04,156,20910.46,12.94,6.49,131.64
27-07-2024,Summer Sale,Instagram,Stories,39314,24426,1221,413,2513.06,19,2319.69,3.11,2.06,-7.69
27-07-2024,Summer Sale,Instagram,Reels,7775,4839,1005,832,2325.48,130,64235.8,12.93,2.31,2662.26
27-07-2024,New Collection,Facebook,Feed,31616,20054,1931,285,3505.32,103,18839.65,6.11,1.82,437.46
27-07-2024,New Collection,Facebook,Stories,30479,20413,1216,1133,8439.57,27,6537.45,3.99,6.94,-22.54
27-07-2024,New Collection,Facebook,Reels,22420,14867,135,1159,9084.14,81,19201.7,0.6,67.29,111.38
27-07-2024,New Collection,Instagram,Feed,23814,15395,1979,839,5360.84,118,45155.09,8.31,2.71,742.31
27-07-2024,New Collection,Instagram,Stories,8373,5415,195,241,6226.29,167,36982.08,2.33,31.93,493.97
27-07-2024,New Collection,Instagram,Reels,28906,18854,1235,1416,1740.45,56,21620.18,4.27,1.41,1142.22
27-07-2024,Brand Awareness,Facebook,Feed,46185,30353,876,1162,6168.59,114,56624.84,1.9,7.04,817.95
27-07-2024,Brand Awareness,Facebook,Stories,13080,8629,1522,880,2137.21,12,5949.37,11.64,1.4,178.37
27-07-2024,Brand Awareness,Facebook,Reels,40208,28605,139,1030,5404.53,190,61527.99,0.35,38.88,1038.45
27-07-2024,Brand Awareness,Instagram,Feed,22618,16023,543,276,8197.46,143,33074.93,2.4,15.1,303.48
27-07-2024,Brand Awareness,Instagram,Stories,49739,41220,286,879,9129.68,108,51902.42,0.58,31.92,468.5
27-07-2024,Brand Awareness,Instagram,Reels,6252,4816,1513,1066,5616.07,13,4652.68,24.2,3.71,-17.15
27-07-2024,Festive Offer,Facebook,Feed,27523,24211,1674,894,6955.01,190,62386.68,6.08,4.15,797
27-07-2024,Festive Offer,Facebook,Stories,21436,18355,1857,1310,4659.01,149,50889.52,8.66,2.51,992.28
27-07-2024,Festive Offer,Facebook,Reels,11855,9144,346,234,8070.79,31,12991.88,2.92,23.33,60.97
27-07-2024,Festive Offer,Instagram,Feed,25866,16194,1891,1250,7565.17,92,38490.09,7.31,4,408.78
27-07-2024,Festive Offer,Instagram,Stories,24800,16520,1250,815,5680.67,83,16589.01,5.04,4.54,192.03
27-07-2024,Festive Offer,Instagram,Reels,16669,10004,487,688,6402.53,176,61763.96,2.92,13.15,864.68
28-07-2024,Summer Sale,Facebook,Feed,32340,20879,436,530,5989.04,16,3481.27,1.35,13.74,-41.87
28-07-2024,Summer Sale,Facebook,Stories,43215,26448,1854,377,2867.87,110,50971.12,4.29,1.55,1677.32
28-07-2024,Summer Sale,Facebook,Reels,29486,21816,1352,1345,6537.28,144,54955.2,4.59,4.84,740.64
28-07-2024,Summer Sale,Instagram,Feed,33684,24007,707,287,8447.98,12,4437.12,2.1,11.95,-47.48
28-07-2024,Summer Sale,Instagram,Stories,18878,14218,948,677,7030.29,179,54405.55,5.02,7.42,673.87
28-07-2024,Summer Sale,Instagram,Reels,44390,27303,664,975,5960.44,51,24039.02,1.5,8.98,303.31
28-07-2024,New Collection,Facebook,Feed,24456,14856,1167,1171,2939.51,31,3715.22,4.77,2.52,26.39
28-07-2024,New Collection,Facebook,Stories,22888,14499,1360,1002,2702.25,154,26087.36,5.94,1.99,865.39
28-07-2024,New Collection,Facebook,Reels,30920,25986,206,932,7756.93,170,61303.07,0.67,37.66,690.3
28-07-2024,New Collection,Instagram,Feed,48423,38894,605,473,9362.3,133,32765.13,1.25,15.47,249.97
28-07-2024,New Collection,Instagram,Stories,29484,25004,592,871,1787.94,176,34103.56,2.01,3.02,1807.42
28-07-2024,New Collection,Instagram,Reels,31762,19344,955,1188,3643.98,103,48748.05,3.01,3.82,1237.77
28-07-2024,Brand Awareness,Facebook,Feed,42531,33855,372,233,3857.95,193,67134.35,0.87,10.37,1640.16
28-07-2024,Brand Awareness,Facebook,Stories,17580,13218,1494,1291,9216.38,163,79111.09,8.5,6.17,758.37
28-07-2024,Brand Awareness,Facebook,Reels,5307,4324,1693,1178,4121.97,187,92760.14,31.9,2.43,2150.38
28-07-2024,Brand Awareness,Instagram,Feed,26689,18735,351,845,3349.44,47,20389.95,1.32,9.54,508.76
28-07-2024,Brand Awareness,Instagram,Stories,18255,12993,571,949,2786.42,154,21089.41,3.13,4.88,656.86
28-07-2024,Brand Awareness,Instagram,Reels,48919,38086,283,521,4072.83,24,11167.03,0.58,14.39,174.18
28-07-2024,Festive Offer,Facebook,Feed,10698,6434,1373,679,6957.22,25,8975.16,12.83,5.07,29
28-07-2024,Festive Offer,Facebook,Stories,49041,42729,1334,1078,2033.17,26,3178.3,2.72,1.52,56.32
28-07-2024,Festive Offer,Facebook,Reels,22570,19398,559,1355,7454.09,94,22814.5,2.48,13.33,206.07
28-07-2024,Festive Offer,Instagram,Feed,17427,11998,1594,232,1963.51,88,34485.86,9.15,1.23,1656.34
28-07-2024,Festive Offer,Instagram,Stories,25354,19805,1501,901,8478.54,189,55627.8,5.92,5.65,556.1
28-07-2024,Festive Offer,Instagram,Reels,43652,38630,1266,927,6364.74,45,15880.29,2.9,5.03,149.5
29-07-2024,Summer Sale,Facebook,Feed,14175,10163,988,119,9121.72,111,20775.15,6.97,9.23,127.75
29-07-2024,Summer Sale,Facebook,Stories,46430,40833,190,788,6099.45,150,56981.39,0.41,32.1,834.21
29-07-2024,Summer Sale,Facebook,Reels,15377,13574,444,552,3285.44,191,27080.33,2.89,7.4,724.25
29-07-2024,Summer Sale,Instagram,Feed,39484,27972,410,492,9825.11,92,17526.93,1.04,23.96,78.39
29-07-2024,Summer Sale,Instagram,Stories,35266,29448,851,409,1291.99,29,12916.2,2.41,1.52,899.71
29-07-2024,Summer Sale,Instagram,Reels,44019,37941,943,766,6111.77,190,61655.43,2.14,6.48,908.8
29-07-2024,New Collection,Facebook,Feed,46691,31651,705,747,4881.1,161,19342.51,1.51,6.92,296.27
29-07-2024,New Collection,Facebook,Stories,6587,5319,956,327,3038.69,110,36275.22,14.51,3.18,1093.78
29-07-2024,New Collection,Facebook,Reels,34432,27773,1314,1499,8411.97,21,6109.74,3.82,6.4,-27.37
29-07-2024,New Collection,Instagram,Feed,23412,16593,1331,578,6015.8,140,18742.55,5.69,4.52,211.56
29-07-2024,New Collection,Instagram,Stories,18136,13504,595,823,6091.19,13,3281.15,3.28,10.24,-46.13
29-07-2024,New Collection,Instagram,Reels,49476,41910,754,318,5132.12,162,17285.81,1.52,6.81,236.82
29-07-2024,Brand Awareness,Facebook,Feed,18269,14709,669,1290,6415.14,46,13350.97,3.66,9.59,108.12
29-07-2024,Brand Awareness,Facebook,Stories,16795,10889,489,803,9740.36,16,7539.85,2.91,19.92,-22.59
29-07-2024,Brand Awareness,Facebook,Reels,19719,12519,655,68,7962.15,162,21176.84,3.32,12.16,165.97
29-07-2024,Brand Awareness,Instagram,Feed,31514,25350,1735,171,8502.8,103,23469.66,5.51,4.9,176.02
29-07-2024,Brand Awareness,Instagram,Stories,27908,24273,244,1123,1952.87,31,12400.35,0.87,8,534.98
29-07-2024,Brand Awareness,Instagram,Reels,14343,9802,497,512,4557.33,67,21609.59,3.47,9.17,374.17
29-07-2024,Festive Offer,Facebook,Feed,9827,6356,1313,907,2513.83,193,62303.53,13.36,1.91,2378.43
29-07-2024,Festive Offer,Facebook,Stories,33807,30108,891,208,9623.06,44,19122.37,2.64,10.8,98.71
29-07-2024,Festive Offer,Facebook,Reels,41343,36172,975,1051,3849.28,29,11627.82,2.36,3.95,202.08
29-07-2024,Festive Offer,Instagram,Feed,36601,30535,1320,472,7583.47,170,77764.43,3.61,5.75,925.45
29-07-2024,Festive Offer,Instagram,Stories,24094,14514,552,543,1968.53,92,42874.23,2.29,3.57,2077.98
29-07-2024,Festive Offer,Instagram,Reels,46247,39460,1741,1497,5927.24,5,1150.42,3.76,3.4,-80.59
30-07-2024,Summer Sale,Facebook,Feed,41730,28443,546,860,9805.19,131,30095.72,1.31,17.96,206.94
30-07-2024,Summer Sale,Facebook,Stories,48856,32404,908,465,7039.84,197,54417.19,1.86,7.75,672.99
30-07-2024,Summer Sale,Facebook,Reels,22600,18870,249,828,5089.63,2,998.1,1.1,20.44,-80.39
30-07-2024,Summer Sale,Instagram,Feed,7123,5256,698,162,3740.43,72,12418.08,9.8,5.36,232
30-07-2024,Summer Sale,Instagram,Stories,21508,15613,1298,933,5918.13,29,11904.97,6.03,4.56,101.16
30-07-2024,Summer Sale,Instagram,Reels,39785,30619,1360,544,7815.55,57,13464.42,3.42,5.75,72.28
30-07-2024,New Collection,Facebook,Feed,11782,9408,1148,165,4020.61,9,1741.73,9.74,3.5,-56.68
30-07-2024,New Collection,Facebook,Stories,11548,10305,1337,552,3380.64,125,55920.48,11.58,2.53,1554.14
30-07-2024,New Collection,Facebook,Reels,30553,20290,153,833,6165.55,17,7534.09,0.5,40.3,22.2
30-07-2024,New Collection,Instagram,Feed,13378,11826,1981,1002,8086.35,174,34651.99,14.81,4.08,328.52
30-07-2024,New Collection,Instagram,Stories,40113,28449,175,1048,1056.32,58,18220.54,0.44,6.04,1624.91
30-07-2024,New Collection,Instagram,Reels,9686,8439,171,624,1455.16,11,2906.18,1.77,8.51,99.72
30-07-2024,Brand Awareness,Facebook,Feed,33202,22130,116,514,3034.71,7,3305.12,0.35,26.16,8.91
30-07-2024,Brand Awareness,Facebook,Stories,42583,31299,903,1248,8836.2,157,33268.05,2.12,9.79,276.5
30-07-2024,Brand Awareness,Facebook,Reels,6094,4556,1303,1366,7547.76,142,36611.71,21.38,5.79,385.07
30-07-2024,Brand Awareness,Instagram,Feed,17205,11155,1559,667,2877.3,164,66266.56,9.06,1.85,2203.08
30-07-2024,Brand Awareness,Instagram,Stories,29860,24490,1783,880,4249.67,149,22383.71,5.97,2.38,426.72
30-07-2024,Brand Awareness,Instagram,Reels,44876,27392,1049,94,4037.79,33,5853.35,2.34,3.85,44.96
30-07-2024,Festive Offer,Facebook,Feed,46789,32913,320,741,9061.21,163,24261.67,0.68,28.32,167.75
30-07-2024,Festive Offer,Facebook,Stories,36730,24688,1673,288,8114.68,147,54277.82,4.55,4.85,568.88
30-07-2024,Festive Offer,Facebook,Reels,46347,33328,1173,965,6907.47,74,18070.05,2.53,5.89,161.6
30-07-2024,Festive Offer,Instagram,Feed,31553,21493,1959,638,9933.24,105,31694,6.21,5.07,219.07
30-07-2024,Festive Offer,Instagram,Stories,9675,6295,1270,1232,6934.81,184,55721.27,13.13,5.46,703.5
30-07-2024,Festive Offer,Instagram,Reels,40230,36028,1462,337,6574.51,115,32036.33,3.63,4.5,387.28
